game_id,season,season_type,home_team,away_team,home_score,away_score,actual_spread,actual_total,off_eff_diff,def_eff_diff,net_eff_diff,spread_net_rating_diff,spread_off_rating_diff,spread_def_rating_diff,spread_ppg_diff,spread_opp_ppg_diff,spread_margin_diff,spread_efg_diff,spread_to_rate_diff,spread_orb_diff,spread_ft_rate_diff,total_combined_off_eff,total_combined_def_eff,total_avg_off_eff,total_avg_def_eff,total_combined_tempo,total_avg_tempo,total_combined_ppg,total_combined_opp_ppg,total_combined_fg_pct,total_combined_3pt_pct,total_projected_total,sample_weight,game_type
36255,2019,regular,San José State,Southern Utah,59,66,7.0,125.0,0.4000000000000057,-0.9000000000000057,1.3000000000000003,1.3000000000000003,0.4000000000000057,-0.9000000000000057,-9.805502846299802,6.271347248576845,-16.076850094876647,-0.04600000000000004,0.04999999999999999,0.05499999999999999,-0.02799999999999997,217.4,224.5,108.7,112.25,126.9,63.45,141.5474383301708,157.21252371916506,0.845,0.6679999999999999,56.077110000000005,1.0,regular
36259,2019,regular,North Texas,Portland,78,73,-5.0,151.0,-1.5999999999999943,-0.4000000000000057,-1.2,-1.2,-1.5999999999999943,-0.4000000000000057,4.820075757575751,-11.716856060606062,16.536931818181813,0.03199999999999997,0.09000000000000002,0.07100000000000001,-0.11200000000000004,221.4,222.0,110.7,111.0,90.4,45.2,134.69507575757575,137.59564393939394,0.849,0.6639999999999999,40.08336,1.0,regular
36261,2019,regular,Gonzaga,Texas Southern,104,67,-37.0,171.0,0.5999999999999943,-3.3999999999999915,3.9,3.9,0.5999999999999943,-3.3999999999999915,6.017069701280221,-14.29302987197724,20.31009957325746,0.07699999999999996,-0.19999999999999998,-0.061,-0.062,224.4,221.2,112.2,110.6,113.5,56.75,169.28022759601708,144.02275960170698,0.9810000000000001,0.687,50.57560000000001,1.0,regular
36264,2019,regular,Pepperdine,Cal State Northridge,0,0,,,1.0,1.0,0.0,0.0,1.0,1.0,-0.8529411764705941,-5.058823529411768,4.205882352941174,0.008000000000000007,0.020000000000000018,-0.029000000000000026,0.03600000000000003,224.0,224.8,112.0,112.4,127.5,63.75,152.1470588235294,153.8235294117647,0.904,0.743,57.22200000000001,1.0,regular
36260,2019,regular,UNLV,Loyola Marymount,50,61,11.0,111.0,0.20000000000000284,-1.8999999999999915,2.1,2.1,0.20000000000000284,-1.8999999999999915,6.41935483870968,9.822580645161295,-3.4032258064516157,-0.0040000000000000036,-0.010000000000000009,0.04800000000000004,-0.009000000000000008,221.8,222.3,110.9,111.15,127.1,63.55,140.4193548387097,134.82258064516128,0.881,0.657,56.44511,1.0,regular
36262,2019,regular,Portland State,UC Riverside,71,64,-7.0,135.0,1.2999999999999972,0.29999999999999716,0.8999999999999999,0.8999999999999999,1.2999999999999972,0.29999999999999716,12.10132575757575,6.064393939393938,6.036931818181813,-0.038000000000000034,-0.010000000000000009,0.119,0.134,222.10000000000002,223.7,111.05000000000001,111.85,122.8,61.4,142.58617424242425,144.18560606060606,0.867,0.685,54.744240000000005,1.0,regular
36265,2019,regular,Duke,Army,94,72,-22.0,166.0,2.8999999999999915,-1.2000000000000028,4.1,4.1,2.8999999999999915,-1.2000000000000028,11.83552631578948,-4.24177631578948,16.07730263157896,0.03899999999999998,0.009999999999999981,0.08200000000000002,0.091,225.7,222.60000000000002,112.85,111.30000000000001,141.0,70.5,153.58552631578948,139.82072368421052,0.9059999999999999,0.623,63.2103,1.0,regular
36272,2019,regular,Cornell,Colgate,57,73,16.0,130.0,-2.299999999999997,2.5,-4.8,-4.8,-2.299999999999997,2.5,-6.334562211981563,1.0940092165898676,-7.428571428571431,-0.04599999999999993,-0.03,-0.067,0.04099999999999998,221.7,225.1,110.85,112.55,118.5,59.25,144.97972350230415,141.55115207373274,0.921,0.725,52.9458,1.0,regular
36274,2019,regular,Creighton,East Tennessee State,75,69,-6.0,144.0,3.0999999999999943,-0.09999999999999432,3.1999999999999997,3.1999999999999997,3.0999999999999943,-0.09999999999999432,-1.703361344537825,3.43613445378152,-5.139495798319345,0.017999999999999905,0.01999999999999999,-0.08699999999999997,-0.02200000000000002,226.5,222.9,113.25,111.45,114.2,57.1,157.53193277310925,142.90672268907565,0.965,0.748,51.32148000000001,1.0,regular
36277,2019,regular,NJIT,Brown,63,60,-3.0,123.0,0.0,1.1000000000000085,-1.3,-1.3,0.0,1.1000000000000085,-2.9651785714285666,-0.2750000000000057,-2.690178571428561,-0.0050000000000000044,-0.009999999999999981,-0.015999999999999986,0.00599999999999995,221.0,221.3,110.5,110.65,124.4,62.2,144.22232142857143,137.475,0.887,0.687,55.02212000000001,1.0,regular
36276,2019,regular,North Dakota State,UC Santa Barbara,82,63,-19.0,145.0,0.6000000000000085,0.10000000000000853,0.6000000000000001,0.6000000000000001,0.6000000000000085,0.10000000000000853,-0.4089285714285751,6.537499999999994,-6.946428571428569,0.030000000000000027,0.0,-0.10300000000000001,-0.063,225.2,222.3,112.6,111.15,118.1,59.05,146.4660714285714,138.6625,0.9079999999999999,0.708,52.84975000000001,1.0,regular
36266,2019,regular,Virginia,George Washington,76,57,-19.0,133.0,-5.599999999999994,-6.400000000000006,0.9000000000000004,0.9000000000000004,-5.599999999999994,-6.400000000000006,7.875598086124398,-15.288676236044651,23.16427432216905,0.09400000000000008,-0.05000000000000002,0.017000000000000015,-0.034999999999999976,229.4,222.0,114.7,111.0,120.1,60.05,134.9665071770335,127.49920255183413,0.8779999999999999,0.706,54.21313999999999,1.0,regular
36278,2019,regular,Marshall,Hofstra,76,72,-4.0,148.0,-0.20000000000000284,-0.5999999999999943,0.3999999999999999,0.3999999999999999,-0.20000000000000284,-0.5999999999999943,-2.9135135135135215,7.57065637065638,-10.484169884169901,-0.04200000000000004,0.010000000000000009,-0.0010000000000000009,-0.068,220.60000000000002,223.0,110.30000000000001,111.5,127.0,63.5,163.8864864864865,153.45637065637067,0.9279999999999999,0.7270000000000001,56.33720000000001,1.0,regular
36281,2019,regular,Rutgers,Drexel,95,66,-29.0,161.0,-1.2999999999999972,0.7000000000000028,-2.0,-2.0,-1.2999999999999972,0.7000000000000028,-7.878024193548384,-8.569556451612897,0.6915322580645125,-0.052000000000000046,0.010000000000000009,0.04099999999999998,0.010000000000000009,221.3,222.10000000000002,110.65,111.05000000000001,127.69999999999999,63.849999999999994,143.68447580645162,146.1179435483871,0.879,0.6659999999999999,56.62218000000001,1.0,regular
36279,2019,regular,UCF,Florida Atlantic,79,80,1.0,159.0,0.0,-0.4000000000000057,0.5,0.5,0.0,-0.4000000000000057,1.9090909090909065,-3.4848484848484844,5.393939393939391,0.04500000000000004,-0.07,-0.022999999999999965,0.17299999999999993,221.0,222.6,110.5,111.3,117.7,58.85,142.63636363636363,132.45454545454544,0.875,0.6890000000000001,52.21172000000001,1.0,regular
36280,2019,regular,SMU,Southern Miss,64,74,10.0,138.0,-0.5,-1.6000000000000085,1.0999999999999996,1.0999999999999996,-0.5,-1.6000000000000085,-0.5160984848484844,4.826704545454547,-5.342803030303031,-0.025000000000000022,0.010000000000000009,0.089,0.02400000000000002,223.3,217.8,111.65,108.9,128.9,64.45,144.4535984848485,135.73579545454544,0.908,0.7270000000000001,56.857790000000016,1.0,regular
36282,2019,regular,Iowa,Green Bay,93,82,-11.0,175.0,1.5,0.5,1.0,1.0,1.5,0.5,-3.0300751879699135,-6.037593984962399,3.0075187969924855,0.006000000000000005,0.0,0.013999999999999957,0.08400000000000002,225.1,219.7,112.55,109.85,137.2,68.6,159.6015037593985,153.75187969924812,0.9139999999999999,0.709,61.02655999999999,1.0,regular
36286,2019,regular,East Carolina,Lamar,84,78,-6.0,162.0,1.0999999999999943,-0.7000000000000028,1.9,1.9,1.0999999999999943,-0.7000000000000028,-11.342130987292279,3.797653958944281,-15.13978494623656,-0.05299999999999999,-0.04000000000000001,-0.04800000000000004,-0.06,220.1,224.10000000000002,110.05,112.05000000000001,127.7,63.85,146.05180840664713,144.524926686217,0.874,0.627,56.72434000000001,1.0,regular
36288,2019,regular,Nebraska,SE Louisiana,87,35,-52.0,122.0,-0.29999999999999716,-2.299999999999997,2.0,2.0,-0.29999999999999716,-2.299999999999997,4.439393939393938,-0.2651515151515156,4.704545454545453,-0.016000000000000014,-0.12000000000000002,-0.01100000000000001,-0.043999999999999984,221.10000000000002,222.10000000000002,110.55000000000001,111.05000000000001,123.1,61.55,139.22727272727272,134.7651515151515,0.87,0.6759999999999999,54.55792,1.0,regular
36287,2019,regular,Ohio State,Purdue Fort Wayne,107,61,-46.0,168.0,-1.2999999999999972,-3.200000000000003,1.9,1.9,-1.2999999999999972,-3.200000000000003,-13.552380952380958,-11.225974025974025,-2.326406926406932,-0.06599999999999995,0.03,0.025000000000000022,0.066,223.3,219.2,111.65,109.6,132.89999999999998,66.44999999999999,151.78095238095239,143.6831168831169,0.915,0.72,58.80824999999999,1.0,regular
36285,2019,regular,Missouri State,Stetson,83,70,-13.0,153.0,2.9000000000000057,0.29999999999999716,2.6,2.6,2.9000000000000057,0.29999999999999716,-0.4495967741935516,-10.948588709677423,10.498991935483872,0.05800000000000005,-0.010000000000000009,-0.05399999999999999,0.10999999999999999,222.5,224.89999999999998,111.25,112.44999999999999,126.4,63.2,138.32459677419354,145.76108870967744,0.857,0.659,56.55136,1.0,regular
36293,2019,regular,Arizona,Cal Poly,82,61,-21.0,143.0,1.7000000000000028,-4.400000000000006,6.1000000000000005,6.1000000000000005,1.7000000000000028,-4.400000000000006,4.354525862068968,-6.369612068965523,10.724137931034491,0.012999999999999956,-0.12,-0.003999999999999948,0.06899999999999995,222.10000000000002,217.4,111.05000000000001,108.7,99.9,49.95,137.45797413793105,144.18211206896552,0.8390000000000001,0.6639999999999999,43.90605000000001,1.0,regular
36291,2019,regular,Loyola Maryland,Dartmouth,80,82,2.0,162.0,-1.2000000000000028,0.7999999999999972,-1.9,-1.9,-1.2000000000000028,0.7999999999999972,0.875,6.872916666666669,-5.997916666666669,-0.01200000000000001,0.010000000000000009,0.04999999999999999,0.08600000000000002,220.8,223.60000000000002,110.4,111.80000000000001,128.6,64.3,144.875,147.93958333333333,0.9119999999999999,0.7090000000000001,57.14984000000001,1.0,regular
36290,2019,regular,Louisiana Tech,Sam Houston,76,69,-7.0,145.0,0.09999999999999432,-2.5,2.8,2.8,0.09999999999999432,-2.5,-2.7272727272727337,-2.1818181818181728,-0.545454545454561,-0.018000000000000016,-0.010000000000000009,-0.0040000000000000036,0.09999999999999998,223.9,219.5,111.95,109.75,124.5,62.25,147.33333333333331,137.63636363636363,0.878,0.7020000000000001,55.203300000000006,1.0,regular
36294,2019,regular,UConn,Kansas City,94,66,-28.0,160.0,1.5,-3.5999999999999943,5.1,5.1,1.5,-3.5999999999999943,4.443181818181813,-1.8229166666666714,6.266098484848484,0.006000000000000005,-0.01999999999999999,0.05600000000000005,-0.0019999999999999463,221.3,219.0,110.65,109.5,122.30000000000001,61.150000000000006,143.1931818181818,144.48958333333331,0.877,0.7,53.84869000000001,1.0,regular
36269,2019,regular,TCU,Oral Roberts,79,62,-17.0,141.0,-2.700000000000003,0.8999999999999915,-3.5999999999999996,-3.5999999999999996,-2.700000000000003,0.8999999999999915,1.4712837837837895,-8.026182432432435,9.497466216216225,-0.006000000000000005,-0.15000000000000002,-0.0010000000000000009,0.05399999999999999,221.10000000000002,223.3,110.55000000000001,111.65,108.0,54.0,146.0962837837838,147.16131756756755,0.913,0.7080000000000001,47.99520000000001,1.0,regular
36267,2019,regular,Michigan State,Florida Gulf Coast,106,82,-24.0,188.0,1.4000000000000057,-1.6999999999999886,3.0,3.0,1.4000000000000057,-1.6999999999999886,6.314102564102569,-8.775641025641022,15.089743589743591,0.02400000000000002,-0.07,0.010000000000000009,0.007000000000000062,224.0,220.5,112.0,110.25,123.7,61.85,148.81410256410257,138.72435897435898,0.9329999999999999,0.75,54.98465,1.0,regular
36298,2019,regular,Washington State,Nicholls,89,72,-17.0,161.0,-1.8999999999999915,-0.7999999999999972,-1.2000000000000002,-1.2000000000000002,-1.8999999999999915,-0.7999999999999972,1.8780241935483843,4.398185483870961,-2.5201612903225765,0.02200000000000002,0.010000000000000009,-0.014000000000000012,0.08499999999999999,219.3,221.8,109.65,110.9,133.4,66.7,147.68447580645162,152.91431451612902,0.87,0.7310000000000001,58.842740000000006,1.0,regular
36268,2019,regular,Tulane,Florida State,69,80,11.0,149.0,-1.3999999999999915,1.8999999999999915,-3.2,-3.2,-1.3999999999999915,1.8999999999999915,-7.730601569311247,10.353966870095903,-18.08456843940715,-0.033999999999999975,0.04000000000000001,-0.032999999999999974,-0.030000000000000027,221.2,222.3,110.6,111.15,133.10000000000002,66.55000000000001,142.05318221447254,144.67829119442024,0.853,0.65,59.02985000000001,1.0,regular
36299,2019,regular,Alabama,App State,81,73,-8.0,154.0,0.0,-1.7999999999999972,1.7,1.7,0.0,-1.7999999999999972,-7.90625,-7.784926470588232,-0.12132352941176805,-0.026000000000000023,0.020000000000000018,0.022999999999999965,0.016000000000000014,219.4,221.39999999999998,109.7,110.69999999999999,141.0,70.5,151.90625,150.90257352941177,0.8939999999999999,0.6990000000000001,62.15279999999999,1.0,regular
36300,2019,regular,Saint Mary's,Utah Valley,92,63,-29.0,155.0,2.200000000000003,0.29999999999999716,1.7999999999999998,1.7999999999999998,2.200000000000003,0.29999999999999716,-4.615966386554632,-6.421008403361341,1.8050420168067092,-0.017000000000000126,-0.06,0.03200000000000003,-0.10499999999999998,222.39999999999998,221.3,111.19999999999999,110.65,119.0,59.5,149.4983193277311,134.95042016806724,0.9540000000000001,0.76,52.80029999999999,1.0,regular
36302,2019,regular,USC,Vanderbilt,78,82,4.0,160.0,0.09999999999999432,1.2000000000000028,-1.1,-1.1,0.09999999999999432,1.2000000000000028,8.178030303030297,0.6865530303030312,7.491477272727266,0.04200000000000004,-0.03999999999999998,-0.013000000000000012,-0.13,218.1,220.39999999999998,109.05,110.19999999999999,133.8,66.9,144.4280303030303,145.37405303030303,0.881,0.6930000000000001,58.67130000000001,1.0,regular
36303,2019,regular,Seattle U,Bryant,82,59,-23.0,141.0,0.6999999999999886,1.3000000000000114,-0.8,-0.8,0.6999999999999886,1.3000000000000114,3.7333333333333343,-7.951515151515153,11.684848484848487,0.009000000000000008,0.03,-0.015000000000000013,-0.025000000000000022,223.5,223.5,111.75,111.75,114.4,57.2,142.93333333333334,146.3151515151515,0.86,0.696,51.13680000000001,1.0,regular
36304,2019,regular,Hawai'i,North Texas,51,68,17.0,119.0,2.5,1.0,1.5,1.5,2.5,1.0,2.5327468230694166,5.802541544477023,-3.2697947214076066,0.018000000000000016,-0.16000000000000003,-0.032999999999999974,0.051000000000000045,222.3,222.6,111.15,111.3,101.7,50.85,142.04789833822093,131.6813294232649,0.886,0.693,45.24633000000001,1.0,regular
36309,2019,regular,Butler,Detroit Mercy,84,63,-21.0,147.0,0.5,-0.09999999999999432,0.7,0.7,0.5,-0.09999999999999432,-1.5767350928641264,-8.665689149560123,7.0889540566959965,0.023999999999999966,0.0,-0.061,-0.057999999999999996,221.5,221.9,110.75,110.95,129.8,64.9,145.455522971652,150.30205278592376,0.863,0.7090000000000001,57.55332,1.0,regular
36320,2019,regular,South Florida,Austin Peay,74,70,-4.0,144.0,-1.1000000000000085,-1.0,-0.10000000000000009,-0.10000000000000009,-1.1000000000000085,-1.0,-9.760765550239242,-5.93700159489633,-3.823763955342912,-0.04300000000000004,0.05000000000000002,0.022999999999999965,0.13799999999999996,220.3,222.4,110.15,111.2,126.8,63.4,154.60287081339715,140.3054226475279,0.902,0.714,56.13436000000001,1.0,regular
36305,2019,regular,North Carolina,Stanford,90,72,-18.0,162.0,0.29999999999999716,-0.09999999999999432,0.3999999999999999,0.3999999999999999,0.29999999999999716,-0.09999999999999432,13.063620071684596,1.3835125448028691,11.680107526881727,0.018000000000000016,-0.06,0.023999999999999966,-0.059,222.89999999999998,219.5,111.44999999999999,109.75,137.8,68.9,158.54749103942652,145.0609318996416,0.9169999999999999,0.679,60.962720000000004,1.0,regular
36315,2019,regular,Ohio,Campbell,81,73,-8.0,154.0,0.7999999999999972,-1.5,2.3,2.3,0.7999999999999972,-1.5,-5.477028347996097,3.2609970674486846,-8.738025415444781,-0.049000000000000044,0.06,0.03699999999999998,0.01799999999999996,221.39999999999998,222.3,110.69999999999999,111.15,118.5,59.25,145.73509286412514,144.3519061583578,0.8920000000000001,0.6379999999999999,52.578450000000004,1.0,regular
36316,2019,regular,UMBC,Manhattan,75,52,-23.0,127.0,-0.3999999999999915,2.0999999999999943,-2.5,-2.5,-0.3999999999999915,2.0999999999999943,10.248161764705884,1.185661764705884,9.0625,0.029000000000000026,-0.04999999999999999,-0.07100000000000001,-0.029000000000000026,221.2,220.5,110.6,110.25,118.9,59.45,124.81066176470588,126.87316176470588,0.8380000000000001,0.6539999999999999,52.51813,1.0,regular
36317,2019,regular,VCU,Bowling Green,72,61,-11.0,133.0,2.700000000000003,-0.8000000000000114,3.5,3.5,2.700000000000003,-0.8000000000000114,-7.440285204991085,-11.47237076648841,4.032085561497325,-0.006000000000000005,0.2,0.0030000000000000027,0.003000000000000058,219.7,218.0,109.85,109.0,102.2,51.1,149.50089126559715,135.35115864527629,0.8809999999999999,0.662,44.732940000000006,1.0,regular
36318,2019,regular,Niagara,St. Bonaventure,80,72,-8.0,152.0,-2.0,0.7000000000000028,-2.8,-2.8,-2.0,0.7000000000000028,6.26102941176471,12.911764705882355,-6.650735294117645,0.009000000000000064,-0.020000000000000018,-0.002999999999999947,0.05099999999999999,221.4,222.89999999999998,110.7,111.44999999999999,126.7,63.35,138.6139705882353,139.08823529411765,0.8500000000000001,0.6869999999999999,56.29281,1.0,regular
36319,2019,regular,Saint Joseph's,Monmouth,78,63,-15.0,141.0,-8.399999999999991,-12.700000000000003,4.2,4.2,-8.399999999999991,-12.700000000000003,5.23116883116883,1.4935064935065014,3.7376623376623286,0.02200000000000002,-0.16,-0.065,-0.08599999999999997,231.2,233.10000000000002,115.6,116.55000000000001,106.6,53.3,135.85974025974025,143.7792207792208,0.822,0.619,49.49438,1.0,regular
36322,2019,regular,Pittsburgh,Troy,84,75,-9.0,159.0,1.7000000000000028,-2.0999999999999943,3.8,3.8,1.7000000000000028,-2.0999999999999943,-2.7545454545454646,-6.036363636363632,3.281818181818167,-0.039000000000000035,0.0,0.03899999999999998,0.10299999999999998,223.10000000000002,221.1,111.55000000000001,110.55,132.6,66.3,142.5121212121212,143.43030303030304,0.868,0.668,58.90092,1.0,regular
36323,2019,regular,Penn State,Jacksonville State,76,61,-15.0,137.0,3.700000000000003,1.3999999999999915,2.4000000000000004,2.4000000000000004,3.700000000000003,1.3999999999999915,-8.34375,-0.556818181818187,-7.786931818181813,-0.03600000000000003,-0.09999999999999998,0.020999999999999963,0.01699999999999996,225.10000000000002,225.8,112.55000000000001,112.9,107.89999999999999,53.949999999999996,147.65625,137.8068181818182,0.879,0.636,48.65211000000001,1.0,regular
36324,2019,regular,Maryland,North Carolina A&T,82,59,-23.0,141.0,-44.599999999999994,-61.599999999999994,16.9,16.9,-44.599999999999994,-61.599999999999994,1.409926470588232,-3.501838235294116,4.911764705882348,-0.008000000000000007,-0.08000000000000002,0.007000000000000006,0.022999999999999965,265.6,280.6,132.8,140.3,108.69999999999999,54.349999999999994,141.47242647058823,134.56066176470588,0.9079999999999999,0.699,59.37194000000001,1.0,regular
36326,2019,regular,Samford,Kennesaw State,74,60,-14.0,134.0,2.200000000000003,0.5,1.7,1.7,2.200000000000003,0.5,14.835227272727266,-1.3551136363636402,16.190340909090907,0.121,-0.21,-0.062,0.038000000000000034,220.2,225.3,110.1,112.65,95.0,47.5,141.71022727272725,152.08238636363637,0.853,0.681,42.3225,1.0,regular
36307,2019,regular,Southern Illinois,Buffalo,53,62,9.0,115.0,-0.7000000000000028,0.5999999999999943,-1.3,-1.3,-0.7000000000000028,0.5999999999999943,-15.798611111111114,-3.8333333333333286,-11.965277777777786,-0.007000000000000006,0.04999999999999999,-0.03999999999999998,-0.007000000000000006,222.89999999999998,222.4,111.44999999999999,111.2,135.1,67.55,152.92361111111111,137.83333333333331,0.928,0.7110000000000001,60.16003,1.0,regular
